id,name,type,umap1,umap2
42,Centaur Trooper,Fey,3.2572894897382483,-1.4201986440570291
43,Chain Devil,Fiend,-1.609814995892741,1.9240846386997763
44,Chimera,Monstrosity,0.8824265804212315,0.4318392029850546
45,Chuul,Aberration,1.052246412269376,0.6755015603153769
46,Clay Golem,Construct,1.512977441779874,1.3247782937138144
47,Cloaker,Aberration,-1.924420932300784,-2.3520347126872476
48,Cloud Giant,Giant,0.3745432701032383,3.4329120865910117
49,Cockatrice,Monstrosity,0.008987864486478037,-3.9360790499598917
50,Commoner,Humanoid,-1.2935508880693691,-0.6515021422059473
51,Copper Dragon Wyrmling,Dragon,-1.2392775807459133,0.5333518735020224
52,Young Copper Dragon,Dragon,-0.7180838975984829,2.664916490659005
53,Adult Copper Dragon,Dragon,-0.053881803520418936,3.9224822274296347
54,Ancient Copper Dragon,Dragon,0.3470612373273594,5.092278694257027
55,Couatl,Celestial,-1.4021533820707577,3.6000916710941855
56,Swarm of Crawling Claws,Swarm of Tiny Undead,0.36309321784188575,-1.6885480531604227
57,Cultist,Humanoid,-1.3653896842081326,-0.5299752899558481
58,Cultist Fanatic,Humanoid,-2.308712044723727,-0.3819277235419687
59,Darkmantle,Aberration,-0.5987173709947842,-3.1414730795772012
60,Death Dog,Monstrosity,1.9642814006726963,-1.4030629643351968
61,Deva,Celestial,-1.2222729120332974,4.183516239270455
62,Djinni,Elemental,-0.6120261344988125,3.9106499901859824
63,Doppelganger,Monstrosity,-2.6681479606706873,0.2588612786381308
64,Dragon Turtle,Dragon,0.7729204502027256,2.8334526768772665
65,Dretch,Fiend,0.4766395893018467,-2.5951168784053262
66,Drider,Monstrosity,-1.7454027999121922,2.721175169095284
67,Druid,Humanoid,-2.1692895982343927,-0.25828536833834015
68,Dryad,Fey,-2.2544818315584436,-0.24022510136675201
69,Earth Elemental,Elemental,1.4500046577375156,1.1710774651615683
70,Efreeti,Elemental,0.03565319441964454,3.906902050122506
71,Erinyes,Fiend,-0.9200969133455532,3.62224886332441
72,Ettercap,Monstrosity,-0.03297893143484765,-1.0281344303042825
73,Ettin,Giant,1.5011936035077793,0.8816451779453818
74,Fire Elemental,Elemental,2.54475935362985,-1.7374532469661172
75,Fire Giant,Giant,0.3167160358350498,3.0239975205509726
76,Flesh Golem,Construct,1.3375938739698154,1.0300012580006186
77,Frost Giant,Giant,0.5054508056562168,2.417015289410836
78,Shrieker Fungus,Plant,0.4157732334058506,-3.1403818377406534
79,Violet Fungus,Plant,0.378401836387418,-3.1171040781886514
80,Gargoyle,Elemental,0.30924495124032325,0.12223646555829681
81,Gelatinous Cube,Ooze,0.11901207827737159,-2.8600869425685342
82,Ghast,Undead,-0.5342910680849331,-1.288555020943397
83,Ghost,Undead,-2.3988039288599268,-1.8800537833125528
84,Ghoul,Undead,-0.4260421190340298,-1.3424938568026956
85,Gibbering Mouther,Aberration,0.04916485213448829,-2.3086395510585245
86,Glabrezu,Fiend,-0.621301213272311,4.143477176770455
87,Gladiator,Humanoid,-1.704833092160918,1.8790602437107626
88,Gnoll Warrior,Fiend,-0.6742718610842007,-0.7165877767951425
89,Goblin Minion,Fey,-1.3867377731878536,-1.4130364307315286
90,Goblin Warrior,Fey,-1.3488912675459164,-1.4322684654147562
91,Goblin Boss,Fey,-1.294580170877673,-1.4730856665522989
92,Gold Dragon Wyrmling,Dragon,-1.7698112539876478,1.5486228219120566
93,Young Gold Dragon,Dragon,-0.20986703968832665,3.6458422890751425
94,Adult Gold Dragon,Dragon,0.2570525016706211,4.7152392617313925
95,Ancient Gold Dragon,Dragon,0.6076103057782871,5.438684677228219
96,Gorgon,Construct,1.0060416068952305,1.1350466958134238
97,Gray Ooze,Ooze,0.1159014310758335,-2.836321736231559
98,Green Dragon Wyrmling,Dragon,-1.2642918620188015,0.6646615019886557
99,Young Green Dragon,Dragon,-0.554755130775668,2.6848904839603964
100,Adult Green Dragon,Dragon,0.028251370422146982,4.056633209332711
101,Ancient Green Dragon,Dragon,0.42823346518685645,5.248331283673531
102,Green Hag,Fey,-1.3915862236101406,2.0273091546146933
103,Grick,Aberration,1.4739845600049717,-1.4263372668178018
104,Griffon,Monstrosity,0.9011650886457188,-1.0862582870871957
105,Grimlock,Aberration,-0.8287828955728787,-0.5208806046397623
106,Guardian Naga,Celestial,-1.2236865553934353,3.8481404534428183
107,Guard,Humanoid,-1.244209567077853,-0.30346032466005646
108,Guard Captain,Humanoid,-1.7241059895534294,2.0417470685093466
109,Half-Dragon,Dragon,-1.3644573185522335,2.3654258004276816
110,Harpy,Monstrosity,-1.4370884392339962,-0.4689611741454538
111,Hell Hound,Fiend,2.982571681968473,-1.2399291941077646
112,Hezrou,Fiend,-1.2134679350931423,1.8767165890781943
113,Hill Giant,Giant,1.662318786613248,1.1096657267658774
114,Hippogriff,Monstrosity,2.0122624244611487,-1.186272556439155
115,Hobgoblin Warrior,Fey,-1.1029846463281887,-0.34024103964876495
116,Hobgoblin Captain,Fey,-1.7703027035970467,0.7904340973942343
117,Homunculus,Construct,-2.0164164993841425,-1.4860263117701944
118,Horned Devil,Fiend,-0.9357176218111294,3.803034519299752
119,Hydra,Monstrosity,0.9255030956189854,1.7278010598270956
120,Ice Devil,Fiend,-0.568393031128146,3.9987408867924277
121,Imp,Fiend,-2.5398402605135217,-1.4224508055598672
122,Incubus,Fiend,-2.7531204614717737,0.08219466124463715
123,Invisible Stalker,Elemental,3.6482888069074377,-1.4288780340106424
124,Iron Golem,Construct,1.266841253272794,1.8536669961063925
125,Knight,Humanoid,-0.9260825905878323,0.9011364928333823
126,Kobold Warrior,Dragon,-1.2491164598543423,-1.5083193429858621
127,Kraken,Monstrosity,0.48136123084237403,5.3869640580265585
128,Lamia,Fiend,-1.3445574734289425,2.443269704922921
129,Lemure,Fiend,0.19219096564462013,-2.585813547030204
130,Lich,Undead,-0.994153061874606,3.8352744332401816
131,Mage,Humanoid,-2.30167756415198,0.25015101347852386
132,Archmage,Humanoid,-1.2047233972627895,3.4740988961308066
133,Magmin,Elemental,-1.76940275727997,-1.2874589213282999
134,Manticore,Monstrosity,0.292267164222501,-0.6951904692799982
135,Marilith,Fiend,-0.9347702655870693,4.055267547711617
136,Medusa,Monstrosity,-2.7263545188982263,0.5585806122868124
137,Dust Mephit,Elemental,-1.6584330890257137,-1.3455223390014108
138,Ice Mephit,Elemental,-1.7010490838367718,-0.9866517284066614
139,Magma Mephit,Elemental,-1.4873623046953457,-0.7943479963691171
140,Steam Mephit,Elemental,-1.4715054426271694,-0.8733347454221185
141,Merfolk Skirmisher,Elemental,-2.350898185737826,-1.9198383339793619
142,Merrow,Monstrosity,-1.1399369034845608,-2.895770336046928
143,Mimic,Monstrosity,0.6165588703077061,-0.5057655223758157
144,Minotaur of Baphomet,Monstrosity,1.337383827201627,0.029335652932411804
145,Mummy,Undead,0.061969121925137705,-0.003649795904868469
146,Mummy Lord,Undead,0.001432856551907724,3.738642429456002
147,Nalfeshnee,Fiend,0.06915589236428565,3.133354877576119
148,Night Hag,Fiend,-1.6253744382340687,2.563960527524239
149,Nightmare,Fiend,3.446793159477018,-1.4046051749141153
150,Noble,Humanoid,-2.0774279925901666,-0.271014953509086
151,Ochre Jelly,Ooze,0.23978396319558448,-2.840115810290092
152,Ogre,Giant,1.8950954284589512,0.2566377869694296
153,Oni,Fiend,-0.3131435308534878,2.2383389226048056
154,Otyugh,Aberration,0.7733074035566074,0.5764527073948447
155,Owlbear,Monstrosity,1.4257365074079258,0.34525785361219086
156,Pegasus,Celestial,3.513535579673551,-1.4346208819301065
157,Phase Spider,Monstrosity,-0.12268320656607323,-1.3998151668460306
158,Pirate,Humanoid,-2.4729662928659693,-0.5054260739238199
159,Pirate Captain,Humanoid,-2.781870285042025,0.384760831937081
160,Pit Fiend,Fiend,0.24011262320687599,5.1406256905644
161,Planetar,Celestial,-0.4609972629625576,4.652878498181588
162,Priest Acolyte,Humanoid,-1.8569291252572315,-0.0533333071620401
163,Priest,Humanoid,-1.9814156684953945,-0.05006142939638458
164,Pseudodragon,Dragon,-2.4238215479929224,-1.7125139483363565
165,Purple Worm,Monstrosity,1.1474793758313877,1.729008649930245
166,Quasit,Fiend,-1.5726130995828884,-1.5228055962474283
167,Rakshasa,Fiend,-1.0304480586130398,3.81043360148359
168,Red Dragon Wyrmling,Dragon,-0.4186386261064785,1.647005533322579
169,Young Red Dragon,Dragon,-0.010569373138644034,3.104675506695992
170,Adult Red Dragon,Dragon,0.417053541175626,4.510872577771432
171,Ancient Red Dragon,Dragon,0.6108992900769932,5.430945133313424
172,Remorhaz,Monstrosity,0.839116415015958,1.8162343255131308
173,Roc,Monstrosity,1.1056986656110508,2.058016513928658
174,Roper,Aberration,0.5526927318494541,-0.10124113644670807
175,Rust Monster,Monstrosity,1.785037120811246,-1.0107519575507578
176,Sahuagin Warrior,Fiend,-1.7344529814947622,-0.13098445023607574
177,Salamander,Elemental,-1.6901486795325058,1.2192160836308066
178,Satyr,Fey,-2.52804897166083,-0.23149534548830353
179,Scout,Humanoid,-2.164777645834185,-0.4649100848586496
180,Sea Hag,Fey,-1.4506723973829525,1.3451003781406943
181,Shadow,Undead,-1.4717978928167599,-1.7143583544642862
182,Shambling Mound,Plant,1.2056971397321445,0.8588911048023764
183,Shield Guardian,Construct,1.410778841010831,1.1127614728062216
184,Silver Dragon Wyrmling,Dragon,-0.59613112545798,1.3314294568150107
185,Young Silver Dragon,Dragon,-0.005664506920077139,3.114499782666451
186,Adult Silver Dragon,Dragon,0.34522517584969825,4.313428615674264
187,Ancient Silver Dragon,Dragon,0.6120947208326084,5.348871921643502
188,Skeleton,Undead,-0.41514615155050927,-1.5717316516787943
189,Warhorse Skeleton,Undead,2.755225738517545,-0.9112869263739523
190,Minotaur Skeleton,Undead,2.1027236785810217,-0.059081519499533997
191,Solar,Celestial,-0.23294023609945946,4.822926735028512
192,Specter,Undead,-1.6247076336223858,-1.2663918384463724
193,Sphinx of Wonder,Celestial,-2.5411520395357385,-1.3533248850257333
194,Sphinx of Lore,Celestial,-1.0458907876093166,3.7968966713993613
195,Sphinx of Valor,Celestial,-0.08342115021536523,4.04228231821943
196,Spirit Naga,Fiend,-1.330504903562762,3.397056793317086
197,Sprite,Fey,-2.496958771713473,-1.5938394316585
198,Spy,Humanoid,-2.4013597760278955,-0.467709506407493
199,Stirge,Monstrosity,-0.015282908447481924,-4.250584150210136
200,Stone Giant,Giant,-0.7269534263689297,2.033242677792794
201,Stone Golem,Construct,1.296032747260831,1.6745280972569052
202,Storm Giant,Giant,-0.2586177978594082,4.264436458691842
203,Succubus,Fiend,-2.8025097045976892,0.06927839432645477
204,Tarrasque,Monstrosity,0.6408642139356358,5.163921093091256
205,Tough,Humanoid,-1.1014109644968288,0.0977517119495932
206,Tough Boss,Humanoid,-1.7537044533457833,1.1474730721561972
207,Treant,Plant,0.30266698264291114,3.1433136216251913
208,Troll,Giant,0.08851452731301612,1.0372211686222617
209,Troll Limb,Giant,0.6370189990918858,-2.363367820635551
210,Unicorn,Celestial,-1.2428610715944546,2.695584987744576
211,Vampire Familiar,Humanoid,-1.973107615478732,1.027973746403939
212,Vampire Spawn,Undead,-1.8978702220995205,1.1882352582066122
213,Vampire,Undead,-0.9707243833620327,3.833373760327584
214,Vrock,Fiend,-0.8251254949648159,1.8991479626743857
215,Warrior Infantry,Humanoid,-1.1490653548319119,-0.41890882934641205
216,Warrior Veteran,Humanoid,-1.361018786199786,0.8188161603062216
217,Water Elemental,Elemental,0.02575024031808204,0.9869916192143027
218,Werebear,Monstrosity,-0.24281028843710595,1.7801820984928671
219,Wereboar,Monstrosity,0.12436576747109718,0.643999432667977
220,Wererat,Monstrosity,-1.333209821947314,-1.21690090979647
221,Weretiger,Monstrosity,-1.60017367637942,1.806487773999459
222,Werewolf,Monstrosity,-1.4826079998094814,0.8582923165409628
223,White Dragon Wyrmling,Dragon,-0.2904771957475918,-0.037493968859427795
224,Young White Dragon,Dragon,0.5634613838117344,1.7033965340702597
225,Adult White Dragon,Dragon,0.5547901000898106,2.716076349362618
226,Ancient White Dragon,Dragon,0.5208366718213779,4.592082714185006
227,Wight,Undead,-1.8347898144204395,1.6969828358738486
228,Will-o’-Wisp,Undead,-2.4949879441339746,-1.5858150371463235
229,Winter Wolf,Monstrosity,3.0398989524762854,-1.299048776283973
230,Worg,Fey,2.9327264633100256,-1.3490974553973611
231,Wraith,Undead,-2.519917229183413,-1.8018230446727213
232,Wyvern,Dragon,0.9684928264539463,0.6952265254108969
233,Xorn,Elemental,-0.2787804994661587,1.4144391766636435
234,Zombie,Undead,0.11370237731149024,-2.781957531824821
235,Ogre Zombie,Undead,0.03378959559609718,-2.704169298067802
236,Allosaurus,Beast,2.754469474784635,-1.236823345080131
237,Ankylosaurus,Beast,1.1298423614423496,0.15066692744184174
238,Ape,Beast,0.4579373207013828,-0.9388659098298486
239,Archelon,Beast,0.4344676341932041,-1.1288723596484598
240,Baboon,Beast,1.6481836643140537,-2.7176140793712076
241,Badger,Beast,0.12856789492776222,-2.089496160403007
242,Bat,Beast,-0.311187425621249,-4.569479251757377
243,Black Bear,Beast,1.137691101066373,-0.7912746914775308
244,Blood Hawk,Beast,-0.482213774688937,-4.554616952791923
245,Boar,Beast,2.1781209316175207,-0.438255662575477
246,Brown Bear,Beast,1.667137941352628,-0.7140655764491495
247,Camel,Beast,1.9085465278547031,-0.16874125088762604
248,Cat,Beast,1.8403263893048984,-2.7116709002406534
249,Constrictor Snake,Beast,0.9838648643415195,-2.127035642519706
250,Crab,Beast,0.8030804004590733,-3.5174737223536905
251,Crocodile,Beast,0.24252231978585548,-2.4452462443263467
252,Deer,Beast,2.270066341392301,-1.8519930490405496
253,Dire Wolf,Beast,2.664839824668668,-1.579805100813621
254,Draft Horse,Beast,1.8457032051007969,-0.23716672743868195
255,Eagle,Beast,-0.4203873071748989,-4.626453185930961
256,Elephant,Beast,1.6111963596265537,0.7817851058094565
257,Elk,Beast,2.3800197448652014,-0.7009735354335245
258,Flying Snake,Monstrosity,1.718259653083585,-2.966222310915702
259,Frog,Beast,0.7179811801831943,-4.05134847249102
260,Giant Ape,Beast,-0.17999056912253075,1.8748616925327841
261,Giant Badger,Beast,1.029144605628751,-0.8033310943396028
262,Giant Bat,Beast,-0.9317822251398342,-3.550678039446586
263,Giant Boar,Beast,2.0587564315717444,-0.08232554282259308
264,Giant Centipede,Beast,1.0862174835126621,-3.3721602209956583
265,Giant Constrictor Snake,Beast,0.8745599594037754,-2.029014492884391
266,Giant Crab,Beast,0.8309512939374668,-2.3165499218852457
267,Giant Crocodile,Beast,1.38609441184213,0.7223005047886435
268,Giant Eagle,Celestial,-1.8207045886595028,-2.479979182139152
269,Giant Elk,Celestial,3.448704799644254,-1.4885394224078592
270,Giant Fire Beetle,Beast,0.8345897998731358,-3.2701947935969766
271,Giant Frog,Beast,0.8752778377454502,-2.380696440592521
272,Giant Goat,Beast,2.081491073600553,-1.2398687848002847
273,Giant Hyena,Beast,2.592822154990934,-1.3596955188662943
274,Giant Lizard,Beast,2.123344501487516,-0.6012362488658365
275,Giant Octopus,Beast,-0.8501800689775723,-3.1676628836543497
276,Giant Owl,Celestial,-2.1014842782099024,-2.2729443558604654
277,Giant Rat,Beast,1.4771111812513096,-2.9425745257289346
278,Giant Scorpion,Beast,2.169928630821012,-0.42850785936426483
279,Giant Seahorse,Beast,-0.7343966159899014,-3.4131746539027628
280,Giant Shark,Beast,-0.7623533401567715,-2.7680769213588174
281,Giant Spider,Beast,1.1335223522107822,-2.0650782832057413
282,Giant Toad,Beast,0.8130017127912266,-1.9247243651301797
283,Giant Venomous Snake,Beast,1.7280643787305576,-2.253691340342277
284,Giant Vulture,Monstrosity,-0.18011514283011132,-2.1237192400844034
285,Giant Wasp,Beast,-0.49670461750815087,-3.9535048254878458
286,Giant Weasel,Beast,2.0046368446271643,-2.1566052683741983
287,Giant Wolf Spider,Beast,1.956306299201749,-2.020896817103141
288,Goat,Beast,2.0655768718641028,-0.7162826904208597
289,Hawk,Beast,-0.41943339443991356,-4.74321367825579
290,Hippopotamus,Beast,1.3685444202344639,0.6103650084583823
291,Hunter Shark,Beast,-0.8452049288828152,-3.141718650713676
292,Hyena,Beast,2.4091292228620276,-1.4017877825648721
293,Jackal,Beast,1.9331985320966465,-2.272073770418876
294,Killer Whale,Beast,-0.9611195716936367,-3.05351379002642
295,Lion,Beast,2.5006061401288733,-1.4316511997134622
296,Lizard,Beast,0.8359976615827305,-3.919983173266166
297,Mammoth,Beast,1.1097012367170078,1.4401907673924033
298,Mastiff,Beast,2.1469004955213293,-1.7272616871745523
299,Mule,Beast,2.0727480258863196,-0.4249269613177713
300,Octopus,Beast,-0.1417758855898159,-4.386093879595512
301,Owl,Beast,-0.2685991916734951,-4.663181568041557
302,Panther,Beast,2.367518028251432,-1.7945380457789835
303,Piranha,Beast,0.11222394370248145,-4.253731275454276
304,Plesiosaurus,Beast,0.5215190257947666,-1.182818228855842
305,Polar Bear,Beast,1.7391272392194492,-1.0643687346131738
306,Pony,Beast,1.9803698863904697,-0.4807756194026407
307,Pteranodon,Beast,-0.6819503698427456,-3.7085302122981485
308,Rat,Beast,0.8026483859937412,-3.8828490027339395
309,Raven,Beast,-0.36986009217093163,-4.731311107531303
310,Reef Shark,Beast,-0.8366747293550747,-3.4977150210292276
311,Rhinoceros,Beast,1.584343751899503,0.5655678263752524
312,Riding Horse,Beast,2.7569776382367834,-1.0785870649964746
313,Saber-Toothed Tiger,Beast,2.2617531623761877,-1.5966530689151224
314,Scorpion,Beast,0.6103394832532627,-4.116354967013114
315,Seahorse,Beast,0.3458264675061924,-4.305163646593803
316,Spider,Beast,0.8570910301130039,-3.905764604464286
317,Swarm of Bats,Swarm of Tiny Beasts,-0.3993924055177944,-4.540760541811698
318,Swarm of Insects,Swarm of Tiny Beasts,0.909482797614835,-3.6375487097651895
319,Swarm of Piranhas,Swarm of Tiny Beasts,-0.4443179760057705,-3.8153651007564005
320,Swarm of Rats,Swarm of Tiny Beasts,0.9665187206189854,-2.640468502894157
321,Swarm of Ravens,Swarm of Tiny Beasts,-0.5156181249696987,-4.473778987780326
322,Swarm of Venomous Snakes,Swarm of Tiny Beasts,1.6042972412030918,-2.743940497294181
323,Tiger,Beast,2.1578141059797034,-1.607969606772178
324,Triceratops,Beast,1.103504022590421,1.284672712430245
325,Tyrannosaurus Rex,Beast,0.985119422904752,1.4456615201084677
326,Venomous Snake,Beast,1.547586759559415,-3.1524429568202432
327,Vulture,Beast,-0.03720347023794823,-3.535546327486747
328,Warhorse,Beast,2.8157220687787756,-1.168346519127601
329,Weasel,Beast,1.6542678680341465,-3.019940162554496
330,Wolf,Beast,2.0142455902021155,-1.7413954385669168
